episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
40,-1653.0615011411655,1648.7039868182487,1,0.0,0.9981,4,tabular_q_train,0
41,-2499.187469482422,2499.187469482422,1,0.0,0.9980525,1,tabular_q_train,0
42,-1888.5115403331934,1887.8311918631407,1,0.0,0.998005,7,tabular_q_train,0
43,-1078.2255379493818,1073.7187313087566,1,0.0,0.9979575,7,tabular_q_train,0
44,-1679.630069074679,1679.5334024080125,1,0.0,0.99791,3,tabular_q_train,0
45,-646.2856821262444,622.5333133111402,1,0.0,0.9978625,9,tabular_q_train,0
46,-1414.4794453499187,1414.0779453499185,1,0.0,0.997815,9,tabular_q_train,0
47,-1235.275092397427,1232.2953043114892,1,0.0,0.9977675,6,tabular_q_train,0
48,-1090.9491680060885,1062.4606579149427,1,0.0,0.99772,11,tabular_q_train,0
49,-1242.0363696721,1243.7117179793913,1,0.0,0.9976725,11,tabular_q_train,0
50,-1497.948276425333,1482.2555298433017,1,0.0,0.997625,5,tabular_q_train,0
51,-753.5843596821844,753.0263596821842,1,0.0,0.9975775,9,tabular_q_train,0
52,-1014.6718478544831,1014.4116811878164,1,0.0,0.99753,3,tabular_q_train,0
53,-1410.1145525404963,1416.8805631199234,1,0.0,0.9974825,4,tabular_q_train,0
54,-828.4104799999824,827.9504799999826,1,0.0,0.997435,12,tabular_q_train,0
55,-701.2089950007748,700.5271616674415,1,0.0,0.9973875,7,tabular_q_train,0
56,-1212.6187892717478,1212.2817892717478,1,0.0,0.99734,3,tabular_q_train,0
57,-1618.552655055252,1618.2058217219183,1,0.0,0.9972925,13,tabular_q_train,0
58,-934.0076751667322,926.8146414753259,1,0.0,0.997245,5,tabular_q_train,0
59,-918.6569539666034,871.1634573845721,1,0.0,0.9971975,9,tabular_q_train,0
60,-808.4348970900968,807.6818970900969,1,0.0,0.99715,9,tabular_q_train,0
61,-2509.5124816893986,2509.5124816893986,1,0.0,0.9971025,1,tabular_q_train,0
62,-1654.9117397550165,1657.0352019946,1,0.0,0.997055,5,tabular_q_train,0
63,-1022.7192289402695,1021.8527289402696,1,0.0,0.9970075,11,tabular_q_train,0
64,-884.9479199627616,851.8254883221366,1,0.0,0.99696,11,tabular_q_train,0
65,-1157.4374990119732,1109.7999928270774,1,0.0,0.9969125,10,tabular_q_train,0
66,-671.0892240248268,670.4155573581602,1,0.0,0.996865,13,tabular_q_train,0
67,-816.0569369772016,814.3587118795455,1,0.0,0.9968175,10,tabular_q_train,0
68,-1186.2049753424365,1185.3628086757697,1,0.0,0.99677,8,tabular_q_train,0
69,-1615.1252972582479,1628.150503638456,1,0.0,0.9967225,9,tabular_q_train,0
70,-1182.5039959842827,1179.494016817616,1,0.0,0.996675,5,tabular_q_train,0
71,-1911.6583814337548,1911.6108814337547,1,0.0,0.9966275,8,tabular_q_train,0
72,-1419.664630515576,1416.1741526509927,1,0.0,0.99658,10,tabular_q_train,0
73,-2193.9672452871073,2193.542197761066,1,0.0,0.9965325,5,tabular_q_train,0
74,-1635.4884763136426,1633.3944834751012,1,0.0,0.996485,8,tabular_q_train,0
75,-759.3436493234193,758.3905046294087,1,0.0,0.9964375,12,tabular_q_train,0
76,-999.1246700940264,999.025022307568,1,0.0,0.99639,10,tabular_q_train,0
77,-2195.419376671123,2195.185710004456,1,0.0,0.9963425,7,tabular_q_train,0
78,-891.9454374263496,891.5454374263496,1,0.0,0.996295,4,tabular_q_train,0
79,-1539.5826074961626,1539.4636074961627,1,0.0,0.9962475,2,tabular_q_train,0
80,-1344.2044077311375,1344.1092410644708,1,0.0,0.9962,2,tabular_q_train,0
81,-1159.214542510996,1158.6953758443292,1,0.0,0.9961525,12,tabular_q_train,0
82,-980.0815873052777,979.8775873052776,1,0.0,0.996105,3,tabular_q_train,0
83,-1417.9654642519058,1417.840297585239,1,0.0,0.9960575,6,tabular_q_train,0
84,-1229.3576831285432,1229.0500164618766,1,0.0,0.99601,7,tabular_q_train,0
85,-2509.304239908795,2509.1375732421284,1,0.0,0.9959625,2,tabular_q_train,0
86,-1898.157680592692,1896.1050692645674,1,0.0,0.995915,11,tabular_q_train,0
87,-788.8107378468627,783.2918089731648,1,0.0,0.9958675,17,tabular_q_train,0
88,-1535.6556595450988,1535.6079928784322,1,0.0,0.99582,2,tabular_q_train,0
89,-1221.2930382686645,1221.013204935331,1,0.0,0.9957725,8,tabular_q_train,0
90,-1523.4829439472576,1530.5109166035077,1,0.0,0.995725,2,tabular_q_train,0
91,-2504.8625183104605,2504.8625183104605,1,0.0,0.9956775,1,tabular_q_train,0
92,-802.0557373860734,795.2149421386774,1,0.0,0.99563,7,tabular_q_train,0
93,-2199.5534149895766,2199.541581656243,1,0.0,0.9955825,2,tabular_q_train,0
94,-1156.3330637596862,1128.6222087792175,1,0.0,0.995535,11,tabular_q_train,0
95,-1019.5524645556376,1018.7739645556376,1,0.0,0.9954875,12,tabular_q_train,0
96,-891.5634960616181,887.9996513350555,1,0.0,0.99544,7,tabular_q_train,0
97,-1201.2739220322783,1200.9257651312364,1,0.0,0.9953925,11,tabular_q_train,0
98,-2187.2906525345074,2184.975587918622,1,0.0,0.995345,3,tabular_q_train,0
99,-1371.5242191926623,1371.3598858593286,1,0.0,0.9952975,7,tabular_q_train,0
100,-2180.2546416308464,2178.356694527981,1,0.0,0.99525,7,tabular_q_train,0
101,-1653.2703078383336,1650.7493101169794,1,0.0,0.9952025,3,tabular_q_train,0
102,-1005.8630505682825,1005.6182172349492,1,0.0,0.995155,6,tabular_q_train,0
103,-1102.8667586756253,1119.5465231613025,1,0.0,0.9951075,12,tabular_q_train,0
104,-1213.7857083756594,1213.572208375659,1,0.0,0.9950600000000001,8,tabular_q_train,0
105,-937.4787487979619,923.2032631208784,1,0.0,0.9950125,4,tabular_q_train,0
106,-915.9575832203357,917.3973800953356,1,0.0,0.994965,7,tabular_q_train,0
107,-2188.806717843531,2188.6518845101973,1,0.0,0.9949175,2,tabular_q_train,0
108,-2192.3039045429687,2192.2729045429683,1,0.0,0.99487,5,tabular_q_train,0
109,-1366.6637181703447,1369.9254798890947,1,0.0,0.9948225,7,tabular_q_train,0
110,-1204.3467782345992,1207.5128055783491,1,0.0,0.994775,3,tabular_q_train,0
111,-930.6011638386461,929.7166638386461,1,0.0,0.9947275,9,tabular_q_train,0
112,-1642.792680078797,1644.456729720724,1,0.0,0.99468,9,tabular_q_train,0
113,-1196.9835100757643,1201.5890888518056,1,0.0,0.9946325,14,tabular_q_train,0
114,-1279.3874632861496,1279.262796619483,1,0.0,0.994585,5,tabular_q_train,0
115,-1105.2356967776836,1076.4672623701315,1,0.0,0.9945375,3,tabular_q_train,0
116,-784.1872798281164,782.3599372174393,1,0.0,0.99449,12,tabular_q_train,0
117,-2193.377992089236,2193.541510969445,1,0.0,0.9944425,4,tabular_q_train,0
118,-565.8504166306292,566.7429068650042,1,0.0,0.994395,11,tabular_q_train,0
119,-682.8874925156897,679.9644363633461,1,0.0,0.9943475,6,tabular_q_train,0
120,-2192.017219737056,2191.9977197370554,1,0.0,0.9943,5,tabular_q_train,0
121,-2514.562530517537,2514.562530517537,1,0.0,0.9942525,1,tabular_q_train,0
122,-1925.357576546429,1925.3337432130957,1,0.0,0.994205,2,tabular_q_train,0
123,-952.2610985891926,951.2040985891925,1,0.0,0.9941575,8,tabular_q_train,0
124,-1408.7263806863934,1408.5298806863934,1,0.0,0.99411,9,tabular_q_train,0
125,-2199.750276241753,2199.7384429084195,1,0.0,0.9940625,2,tabular_q_train,0
126,-821.6056461586774,821.2718128253441,1,0.0,0.994015,9,tabular_q_train,0
127,-953.2568072598834,952.9904739265501,1,0.0,0.9939675,9,tabular_q_train,0
128,-1680.0531390917324,1680.0054724250658,1,0.0,0.99392,5,tabular_q_train,0
129,-1196.763757690137,1196.6615910234702,1,0.0,0.9938725,3,tabular_q_train,0
130,-1900.2546325854046,1899.6946443041547,1,0.0,0.993825,6,tabular_q_train,0
131,-989.7879701087917,989.285303442125,1,0.0,0.9937775,10,tabular_q_train,0
132,-1439.5072619950704,1439.1270953284038,1,0.0,0.99373,8,tabular_q_train,0
133,-757.2383472429422,756.8648472429421,1,0.0,0.9936825,5,tabular_q_train,0
134,-895.39702584385,895.0765258438499,1,0.0,0.993635,9,tabular_q_train,0
135,-854.8453985191015,851.5925168459245,1,0.0,0.9935875,11,tabular_q_train,0
136,-873.3086214679847,872.985454801318,1,0.0,0.99354,8,tabular_q_train,0
137,-1287.9552420995274,1300.5357972753086,1,0.0,0.9934925,10,tabular_q_train,0
138,-1289.3376472770556,1288.9623139437224,1,0.0,0.993445,7,tabular_q_train,0
139,-1085.708704646753,1070.9254185139405,1,0.0,0.9933975,12,tabular_q_train,0
140,-1346.210673775783,1337.5769789515643,1,0.0,0.99335,2,tabular_q_train,0
141,-1049.9299610557553,1049.7496758995053,1,0.0,0.9933025,11,tabular_q_train,0
142,-681.4162878171446,685.0489128171448,1,0.0,0.993255,8,tabular_q_train,0
143,-984.7463896291752,984.5832229625086,1,0.0,0.9932075,3,tabular_q_train,0
144,-2193.6211008424275,2193.599267509094,1,0.0,0.99316,3,tabular_q_train,0
145,-2514.512481689394,2514.512481689394,1,0.0,0.9931125,1,tabular_q_train,0
146,-1895.247467597372,1895.042467597372,1,0.0,0.993065,10,tabular_q_train,0
147,-823.7547966596046,820.5387465293962,1,0.0,0.9930175,7,tabular_q_train,0
148,-821.3920484948319,815.4283343021235,1,0.0,0.99297,4,tabular_q_train,0
149,-772.2591076437967,774.0705106385884,1,0.0,0.9929225,9,tabular_q_train,0
150,-690.8653580328426,729.1440279547174,1,0.0,0.992875,4,tabular_q_train,0
151,-1371.3782439155207,1374.1504286485933,1,0.0,0.9928275,6,tabular_q_train,0
152,-984.0229563979088,983.7294111505131,1,0.0,0.99278,10,tabular_q_train,0
153,-1020.056392074399,1004.2605219572115,1,0.0,0.9927325,11,tabular_q_train,0
154,-1236.1232124900641,1238.6204639549078,1,0.0,0.992685,5,tabular_q_train,0
155,-1669.4111148525226,1669.3537815191894,1,0.0,0.9926375,6,tabular_q_train,0
156,-1898.5374193545426,1898.4720860212092,1,0.0,0.99259,5,tabular_q_train,0
157,-1391.3224981801015,1388.9037188832265,1,0.0,0.9925425,12,tabular_q_train,0
158,-1465.5446445664732,1466.4782427110044,1,0.0,0.992495,10,tabular_q_train,0
159,-1386.2417110241756,1395.4355738171444,1,0.0,0.9924475,8,tabular_q_train,0
160,-628.3386345947542,627.7155655843377,1,0.0,0.9924,10,tabular_q_train,0
161,-690.9095330731585,690.4545617189918,1,0.0,0.9923525,10,tabular_q_train,0
162,-1210.6138823661147,1212.0611619885103,1,0.0,0.992305,13,tabular_q_train,0
163,-1114.1357405626954,1113.6714072293616,1,0.0,0.9922575,12,tabular_q_train,0
164,-2514.7625732421375,2514.7625732421375,1,0.0,0.99221,1,tabular_q_train,0
165,-731.501043894436,744.0134260558942,1,0.0,0.9921625,9,tabular_q_train,0
166,-1074.7816844479278,1074.1518511145946,1,0.0,0.992115,11,tabular_q_train,0
167,-1429.7515469380096,1428.9366815408744,1,0.0,0.9920675,7,tabular_q_train,0
168,-951.849359160547,944.2443181449219,1,0.0,0.99202,4,tabular_q_train,0
169,-1240.6375923677863,1225.8018938000778,1,0.0,0.9919725,5,tabular_q_train,0
170,-1513.4601860165649,1513.4053526832317,1,0.0,0.991925,4,tabular_q_train,0
171,-1633.642354998482,1632.5506323422321,1,0.0,0.9918775,10,tabular_q_train,0
172,-1272.1830455484574,1331.5652750406443,1,0.0,0.99183,10,tabular_q_train,0
173,-1240.7771247377625,1206.105705466929,1,0.0,0.9917825,4,tabular_q_train,0
174,-1325.2266629536794,1320.1384468078459,1,0.0,0.991735,2,tabular_q_train,0
175,-1234.4050196154376,1234.1758529487706,1,0.0,0.9916875,9,tabular_q_train,0
176,-1488.7715429344987,1472.8998518537696,1,0.0,0.99164,13,tabular_q_train,0
177,-662.4862512789512,661.3340266695761,1,0.0,0.9915925,11,tabular_q_train,0
178,-952.7326681225352,956.3094376537852,1,0.0,0.991545,6,tabular_q_train,0
179,-1235.1007093895644,1252.1151574689916,1,0.0,0.9914975,5,tabular_q_train,0
180,-1700.6161041969679,1708.3527799782178,1,0.0,0.99145,2,tabular_q_train,0
181,-1916.0258568156587,1912.9203685344082,1,0.0,0.9914025,5,tabular_q_train,0
182,-1883.6389641394096,1883.790727160243,1,0.0,0.991355,12,tabular_q_train,0
183,-1662.7396091204855,1662.6756091204857,1,0.0,0.9913075,4,tabular_q_train,0
184,-994.7918949732071,983.0947224471655,1,0.0,0.99126,10,tabular_q_train,0
185,-1220.395803381002,1220.224803381002,1,0.0,0.9912125,4,tabular_q_train,0
186,-1922.4641079290511,1922.4277745957174,1,0.0,0.991165,6,tabular_q_train,0
187,-1900.4827846588905,1898.9922508047237,1,0.0,0.9911175,4,tabular_q_train,0
188,-1896.7087259036723,1896.8329016849225,1,0.0,0.99107,6,tabular_q_train,0
189,-1284.238366218873,1283.9694547605395,1,0.0,0.9910225,7,tabular_q_train,0
190,-1099.761026224663,1123.90958742258,1,0.0,0.990975,11,tabular_q_train,0
191,-1163.8420643705565,1163.6790643705563,1,0.0,0.9909275,6,tabular_q_train,0
192,-813.0316650937494,812.5666650937494,1,0.0,0.99088,8,tabular_q_train,0
193,-1039.0503705408175,1087.1897675134735,1,0.0,0.9908325,10,tabular_q_train,0
194,-2501.3125610350926,2501.3125610350926,1,0.0,0.990785,1,tabular_q_train,0
195,-947.9948154354493,947.7490113989909,1,0.0,0.9907375,10,tabular_q_train,0
196,-1661.148151877317,1661.2757586481503,1,0.0,0.99069,13,tabular_q_train,0
197,-1309.208028835986,1309.0953621693193,1,0.0,0.9906425,4,tabular_q_train,0
198,-764.8059535032014,762.3110192584097,1,0.0,0.990595,8,tabular_q_train,0
199,-1485.5939442210847,1485.5420028148344,1,0.0,0.9905475,9,tabular_q_train,0
200,-584.5924553591509,554.266815222432,1,0.0,0.9905,16,tabular_q_train,0
201,-1902.5449967024838,1902.4036633691508,1,0.0,0.9904525,8,tabular_q_train,0
202,-837.7110781846409,836.8662448513074,1,0.0,0.990405,12,tabular_q_train,0
203,-2182.3230510234293,2182.713838458325,1,0.0,0.9903575,7,tabular_q_train,0
204,-1911.2233755063787,1907.2648366066387,1,0.0,0.99031,6,tabular_q_train,0
205,-1529.6731860391174,1529.6255193724508,1,0.0,0.9902625,2,tabular_q_train,0
206,-1002.1004883157246,1024.1245906920267,1,0.0,0.990215,10,tabular_q_train,0
207,-1426.0443199013387,1434.494032140922,1,0.0,0.9901675,4,tabular_q_train,0
208,-1129.198322994754,1129.0654896614208,1,0.0,0.99012,3,tabular_q_train,0
209,-735.2951331598622,737.9253733942372,1,0.0,0.9900725,9,tabular_q_train,0
210,-827.1328768632372,826.1255435299038,1,0.0,0.990025,9,tabular_q_train,0
211,-1372.1299304602444,1371.700370727172,1,0.0,0.9899775,11,tabular_q_train,0
212,-1196.5552577525596,1191.7280350963097,1,0.0,0.98993,7,tabular_q_train,0
213,-2514.799957275386,2514.799957275386,1,0.0,0.9898825,1,tabular_q_train,0
214,-2186.438028894029,2186.414528894028,1,0.0,0.989835,5,tabular_q_train,0
215,-662.3800599149341,661.8332890816009,1,0.0,0.9897875,13,tabular_q_train,0
216,-759.2674100576364,764.7331944000846,1,0.0,0.98974,11,tabular_q_train,0
217,-1421.2518304324542,1420.8514970991205,1,0.0,0.9896925,8,tabular_q_train,0
218,-826.5263481255779,825.7381472792238,1,0.0,0.989645,14,tabular_q_train,0
219,-803.598250600836,803.0189172675025,1,0.0,0.9895975,9,tabular_q_train,0
220,-1024.787737856477,1024.5357378564768,1,0.0,0.98955,7,tabular_q_train,0
221,-783.9743573220567,783.3878573220568,1,0.0,0.9895025,10,tabular_q_train,0
222,-1277.5710809887548,1277.4089143220879,1,0.0,0.989455,8,tabular_q_train,0
223,-1636.953057652273,1640.2245543970644,1,0.0,0.9894075,6,tabular_q_train,0
224,-1425.6838818621945,1411.3304365496947,1,0.0,0.98936,2,tabular_q_train,0
225,-1045.6681870400405,1045.26668704004,1,0.0,0.9893125,11,tabular_q_train,0
226,-1701.8236379204045,1701.7879712537379,1,0.0,0.989265,2,tabular_q_train,0
227,-2188.851592753693,2188.804259420359,1,0.0,0.9892175,5,tabular_q_train,0
228,-1215.75296548539,1215.509298818723,1,0.0,0.98917,7,tabular_q_train,0
229,-2509.6124267577125,2509.6124267577125,1,0.0,0.9891225,1,tabular_q_train,0
230,-2514.737548828066,2514.737548828066,1,0.0,0.989075,1,tabular_q_train,0
231,-2192.761785230638,2192.7369518973046,1,0.0,0.9890275,4,tabular_q_train,0
232,-1283.3336935153234,1283.1583601819902,1,0.0,0.98898,7,tabular_q_train,0
233,-2190.114211206896,2191.2275888110626,1,0.0,0.9889325,10,tabular_q_train,0
234,-968.6415361036622,971.1987753614746,1,0.0,0.988885,6,tabular_q_train,0
235,-1046.7298647564457,1046.397815928321,1,0.0,0.9888375,6,tabular_q_train,0
236,-1923.239108087025,1923.2114414203581,1,0.0,0.98879,4,tabular_q_train,0
237,-964.8294752920442,1001.6467295238151,1,0.0,0.9887425,7,tabular_q_train,0
238,-1283.9440449264557,1283.5506230514554,1,0.0,0.988695,9,tabular_q_train,0
239,-2514.562530517537,2514.562530517537,1,0.0,0.9886475,1,tabular_q_train,0
240,-1052.2425767585053,1052.6400891282974,1,0.0,0.9886,10,tabular_q_train,0
241,-1158.8313743292465,1158.565916484194,1,0.0,0.9885525,9,tabular_q_train,0
242,-2193.3152471892236,2193.28341385589,1,0.0,0.988505,6,tabular_q_train,0
243,-944.3770701906991,943.6604035240325,1,0.0,0.9884575,6,tabular_q_train,0
244,-1016.4069070736839,1006.4271080827984,1,0.0,0.98841,9,tabular_q_train,0
245,-1691.5039394393273,1691.2591061059939,1,0.0,0.9883625,7,tabular_q_train,0
246,-602.9488760782835,625.5801830444293,1,0.0,0.988315,12,tabular_q_train,0
247,-2496.5993143716446,2501.437530517478,1,0.0,0.9882675,2,tabular_q_train,0
248,-711.4027679109897,684.617644213073,1,0.0,0.98822,8,tabular_q_train,0
249,-1280.8055485669097,1280.65204856691,1,0.0,0.9881725,10,tabular_q_train,0
250,-2514.662475585851,2514.662475585851,1,0.0,0.988125,1,tabular_q_train,0
251,-1907.2125079743712,1907.1616746410373,1,0.0,0.9880775,6,tabular_q_train,0
252,-2184.083115815946,2183.849762951363,1,0.0,0.98803,4,tabular_q_train,0
253,-853.8818235274101,859.7182519128269,1,0.0,0.9879825,9,tabular_q_train,0
254,-1165.915279983833,1165.8772938184686,1,0.0,0.987935,13,tabular_q_train,0
255,-1660.9850223795686,1661.0146877441523,1,0.0,0.9878875,8,tabular_q_train,0
256,-1234.5048614692587,1234.3375281359251,1,0.0,0.98784,7,tabular_q_train,0
257,-1256.526344699497,1275.8756645237158,1,0.0,0.9877925,7,tabular_q_train,0
258,-2199.6190798953958,2199.6072465620623,1,0.0,0.987745,2,tabular_q_train,0
259,-672.1273613641863,676.0442135777279,1,0.0,0.9876975,14,tabular_q_train,0
260,-1085.6290106088766,1107.3280275359602,1,0.0,0.98765,9,tabular_q_train,0
261,-1344.4857136545904,1344.1760469879237,1,0.0,0.9876025,3,tabular_q_train,0
262,-2149.7992374121764,2200.732599879624,1,0.0,0.987555,2,tabular_q_train,0
263,-1916.5739254654984,1926.3693577571648,1,0.0,0.9875075,3,tabular_q_train,0
264,-1365.5434428596086,1372.775960112213,1,0.0,0.98746,11,tabular_q_train,0
265,-747.3681079437092,720.2388000010011,1,0.0,0.9874125,14,tabular_q_train,0
266,-1315.4826367695991,1312.8968620300157,1,0.0,0.987365,2,tabular_q_train,0
267,-1487.9759436694312,1487.8207770027645,1,0.0,0.9873175,5,tabular_q_train,0
268,-1103.9891225914519,1108.9048245771287,1,0.0,0.98727,8,tabular_q_train,0
269,-932.1235427592547,931.8133760925881,1,0.0,0.9872225,8,tabular_q_train,0
270,-1033.5766330163156,1034.0792664798573,1,0.0,0.987175,10,tabular_q_train,0
271,-891.3000468116892,893.2728192726267,1,0.0,0.9871275,15,tabular_q_train,0
272,-1125.1619383440884,1150.739890980807,1,0.0,0.98708,4,tabular_q_train,0
273,-734.708838250898,727.7198818706896,1,0.0,0.9870325,10,tabular_q_train,0
274,-2189.5495251042976,2189.47535843763,1,0.0,0.986985,9,tabular_q_train,0
275,-682.5198906283471,681.8368906283471,1,0.0,0.9869375,8,tabular_q_train,0
276,-738.1305294675839,786.7217531003963,1,0.0,0.98689,11,tabular_q_train,0
277,-880.0220041321475,885.2844849264184,1,0.0,0.9868425,12,tabular_q_train,0
278,-1182.300264581725,1181.568080336933,1,0.0,0.986795,8,tabular_q_train,0
279,-785.8219269113257,806.7087436430965,1,0.0,0.9867475,15,tabular_q_train,0
280,-2515.612487792964,2515.612487792964,1,0.0,0.9867,1,tabular_q_train,0
281,-2180.891249897607,2180.4768836866697,1,0.0,0.9866525,7,tabular_q_train,0
282,-1917.3976999295755,1916.641835020721,1,0.0,0.986605,7,tabular_q_train,0
283,-2177.9713408744155,2178.0061735567065,1,0.0,0.9865575,10,tabular_q_train,0
284,-1104.236402030988,1103.3084235153633,1,0.0,0.98651,8,tabular_q_train,0
285,-2516.7875671386355,2516.7875671386355,1,0.0,0.9864625,1,tabular_q_train,0
286,-2501.062469482349,2501.062469482349,1,0.0,0.986415,1,tabular_q_train,0
287,-1878.2891203492557,1877.8148908570683,1,0.0,0.9863675,10,tabular_q_train,0
288,-764.5583472974329,767.5416676099329,1,0.0,0.98632,10,tabular_q_train,0
289,-1157.7661953991221,1157.1657466686534,1,0.0,0.9862725,12,tabular_q_train,0
290,-2502.8875732421056,2502.8875732421056,1,0.0,0.986225,1,tabular_q_train,0
291,-1325.0743878682388,1317.4837303161553,1,0.0,0.9861775,2,tabular_q_train,0
292,-996.1986427844848,995.8071427844848,1,0.0,0.98613,8,tabular_q_train,0
293,-1077.5678278693997,1077.2838278694,1,0.0,0.9860825,8,tabular_q_train,0
294,-774.3021504534398,780.2635951148982,1,0.0,0.986035,13,tabular_q_train,0
295,-1488.2245357761253,1488.094035776125,1,0.0,0.9859875,12,tabular_q_train,0
296,-1373.8619178598863,1373.0629178598865,1,0.0,0.98594,6,tabular_q_train,0
297,-1254.3368277812713,1254.146827781271,1,0.0,0.9858925,12,tabular_q_train,0
298,-762.8518091925259,761.9724758591926,1,0.0,0.985845,5,tabular_q_train,0
299,-1027.2651012354409,1026.458934568774,1,0.0,0.9857975,12,tabular_q_train,0
300,-2191.0897782952347,2192.4630032301316,1,0.0,0.98575,8,tabular_q_train,0
301,-729.3149822528085,728.4113155861418,1,0.0,0.9857025,11,tabular_q_train,0
302,-989.030847656591,988.6450143232577,1,0.0,0.985655,6,tabular_q_train,0
303,-1035.6580167421953,1063.519452614591,1,0.0,0.9856075,3,tabular_q_train,0
304,-1640.5630363317568,1640.24036966509,1,0.0,0.98556,7,tabular_q_train,0
305,-1276.4522474428468,1276.4674425925866,1,0.0,0.9855125,8,tabular_q_train,0
306,-1428.6774672353777,1438.2474187327734,1,0.0,0.985465,7,tabular_q_train,0
307,-1145.800715085888,1139.2329084452635,1,0.0,0.9854175,9,tabular_q_train,0
308,-1281.4204972116083,1281.0034972116082,1,0.0,0.98537,8,tabular_q_train,0
309,-2470.2858378091946,2500.087432861278,1,0.0,0.9853225,2,tabular_q_train,0
310,-1145.187046379393,1145.1106233650703,1,0.0,0.985275,5,tabular_q_train,0
311,-871.5469149956959,877.5331542535083,1,0.0,0.9852275,10,tabular_q_train,0
312,-988.5816364126864,988.3009697460197,1,0.0,0.9851800000000001,3,tabular_q_train,0
313,-1209.712506577059,1215.9370716812257,1,0.0,0.9851325,10,tabular_q_train,0
314,-1405.021235096031,1404.823901762698,1,0.0,0.985085,6,tabular_q_train,0
315,-1416.319961019739,1415.629600342656,1,0.0,0.9850375,9,tabular_q_train,0
316,-1118.2221286056943,1118.0479619390276,1,0.0,0.98499,5,tabular_q_train,0
317,-2509.487457275327,2509.487457275327,1,0.0,0.9849425,1,tabular_q_train,0
318,-1883.4245431306867,1886.323183430166,1,0.0,0.984895,8,tabular_q_train,0
